AL, 98, 2015082400,   , CHP6, 0, 140N,  400W,  20, 1005, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2015082406,   , CHP6, 0, 141N,  416W,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 05, 2015082412,   , CHP6, 0, 142N,  433W,  30, 1003, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, FIVE,
AL, 05, 2015082418,   , CHP6, 0, 143N,  451W,  40, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082500,   , CHP6, 0, 144N,  469W,  40, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082506,   , CHP6, 0, 146N,  485W,  40,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082512,   , CHP6, 0, 149N,  501W,  45,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082518,   , CHP6, 0, 153N,  517W,  48,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082600,   , CHP6, 0, 158N,  533W,  50,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082606,   , CHP6, 0, 161N,  548W,  52,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082612,   , CHP6, 0, 165N,  564W,  56,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082618,   , CHP6, 0, 168N,  580W,  60,  992, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082700,   , CHP6, 0, 171N,  596W,  60,  990, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082706,   , CHP6, 0, 174N,  608W,  63,  988, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082712,   , CHP6, 0, 178N,  621W,  69,  984, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082718,   , CHP6, 0, 181N,  633W,  75,  980, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082800,   , CHP6, 0, 185N,  645W,  82,  975, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082806,   , CHP6, 0, 190N,  658W,  89,  969, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082812,   , CHP6, 0, 195N,  670W,  97,  962, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082818,   , CHP6, 0, 200N,  683W, 104,  955, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082900,   , CHP6, 0, 204N,  693W, 116,  943, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082906,   , CHP6, 0, 207N,  704W, 126,  932, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082912,   , CHP6, 0, 209N,  713W, 129,  928, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015082918,   , CHP6, 0, 211N,  721W, 122,  935, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083000,   , CHP6, 0, 213N,  730W, 124,  933, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083006,   , CHP6, 0, 215N,  740W, 124,  934, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083012,   , CHP6, 0, 218N,  752W, 109,  955, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083018,   , CHP6, 0, 223N,  764W,  95,  968, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083100,   , CHP6, 0, 229N,  776W,  84,  975, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083106,   , CHP6, 0, 235N,  789W,  70,  988, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083112,   , CHP6, 0, 241N,  798W,  66,  984, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015083118,   , CHP6, 0, 248N,  804W,  87,  968, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090100,   , CHP6, 0, 254N,  809W, 119,  937, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090106,   , CHP6, 0, 260N,  815W, 147,  900, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090112,   , CHP6, 0, 266N,  818W, 101,  945, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090118,   , CHP6, 0, 273N,  819W,  68,  977, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090200,   , CHP6, 0, 279N,  820W,  51,  987, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090206,   , CHP6, 0, 285N,  820W,  42,  992, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090212,   , CHP6, 0, 290N,  820W,  36,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090218,   , CHP6, 0, 295N,  820W,  32,  996, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090300,   , CHP6, 0, 300N,  820W,  22,  997, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
AL, 05, 2015090306,   , CHP6, 0, 305N,  820W,  16,  998, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ERIKA,
