WP, 04, 2025062912,   , BEST,   0, 148N, 1486E,  15, 1006, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025062918,   , BEST,   0, 154N, 1491E,  15, 1006, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025063000,   , BEST,   0, 162N, 1494E,  20, 1006, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025063006,   , BEST,   0, 173N, 1496E,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025063012,   , BEST,   0, 188N, 1495E,  25, 1008, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025063018,   , BEST,   0, 202N, 1491E,  25, 1008, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025070100,   , BEST,   0, 211N, 1487E,  30, 1008, TD,   0,    ,    0,    0,    0,    0,    0,    0,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025070106,   , BEST,   0, 225N, 1481E,  30, 1008, TD,   0,    ,    0,    0,    0,    0,    0,    0,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST,  , 
WP, 04, 2025070112,   , BEST,   0, 234N, 1479E,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2025070118,   , BEST,   0, 242N, 1476E,  30, 1003, TD,   0,    ,    0,    0,    0,    0, 1008,  110,  75,   0,   0,   W,   0,    ,   0,   0,       FOUR, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpC02025 to wp042025, 
WP, 04, 2025070200,   , BEST,   0, 251N, 1472E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1009,  100,  60,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2025070206,   , BEST,   0, 257N, 1468E,  30, 1001, TD,  34, NEQ,   75,   35,    0,    0, 1008,  130,  30,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2025070212,   , BEST,   0, 262N, 1463E,  35, 1002, TS,  34, NEQ,   75,   35,    0,   60, 1008,  145,  20,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
