WP, 11, 2025080118,   , BEST,   0, 323N, 1177E,  20,  998, DB,   0,    ,    0,    0,    0,    0, 1000,  160,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY, S, 
WP, 11, 2025080200,   , BEST,   0, 325N, 1182E,  15,  998, DB,   0,    ,    0,    0,    0,    0, 1000,  160,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080206,   , BEST,   0, 327N, 1188E,  15,  996, DB,   0,    ,    0,    0,    0,    0,  998,  160,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080212,   , BEST,   0, 329N, 1193E,  15,  997, DB,   0,    ,    0,    0,    0,    0,  998,  130,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080218,   , BEST,   0, 333N, 1199E,  15,  997, DB,   0,    ,    0,    0,    0,    0,  998,  130,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080300,   , BEST,   0, 340N, 1207E,  20,  996, DB,   0,    ,    0,    0,    0,    0,  998,  130,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080306,   , BEST,   0, 350N, 1225E,  20,  996, DB,   0,    ,    0,    0,    0,    0,  998,  130,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080312,   , BEST,   0, 358N, 1241E,  20,  997, DB,   0,    ,    0,    0,    0,    0,  998,  100,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080318,   , BEST,   0, 367N, 1260E,  20,  997, DB,   0,    ,    0,    0,    0,    0,  998,  100,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080400,   , BEST,   0, 382N, 1293E,  25,  997, EX,   0,    ,    0,    0,    0,    0,  998,  100,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
WP, 11, 2025080406,   , BEST,   0, 395N, 1323E,  25,  996, EX,   0,    ,    0,    0,    0,    0,  998,  130,  90,   0,   0,   W,   0,    ,   0,   0,     CO-MAY,  , 
