CP, 93, 2026081118,   , BEST,   0, 150N, 1376W,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
CP, 93, 2026081200,   , BEST,   0, 151N, 1390W,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
CP, 93, 2026081206,   , BEST,   0, 150N, 1404W,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
CP, 01, 2026081212,   , BEST,   0, 149N, 1414W,  25, 1003, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,TRANSITIONED, cpA32026 to cp012026, 
CP, 01, 2026081218,   , BEST,   0, 147N, 1422W,  30, 1003, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,
CP, 01, 2026081300,   , BEST,   0, 147N, 1431W,  30, 1002, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,
CP, 01, 2026081306,   , BEST,   0, 148N, 1441W,  35, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,
CP, 01, 2026081312,   , BEST,   0, 150N, 1450W,  35, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081318,   , BEST,   0, 156N, 1459W,  40, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081400,   , BEST,   0, 160N, 1470W,  40,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081406,   , BEST,   0, 162N, 1479W,  35,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081412,   , BEST,   0, 165N, 1490W,  40,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081418,   , BEST,   0, 170N, 1503W,  45,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081500,   , BEST,   0, 174N, 1519W,  45,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081506,   , BEST,   0, 176N, 1530W,  45,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081512,   , BEST,   0, 178N, 1541W,  50,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081518,   , BEST,   0, 179N, 1550W,  60,  988, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
