WP, 96, 2019101500,   , CHP6, 0, 162N, 1360E,  20, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
WP, 96, 2019101506,   , CHP6, 0, 163N, 1352E,  20, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
WP, 96, 2019101512,   , CHP6, 0, 165N, 1343E,  20, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
WP, 96, 2019101518,   , CHP6, 0, 167N, 1334E,  20, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
WP, 21, 2019101600,   , CHP6, 0, 170N, 1325E,  25, 1008, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWENTYONE,
WP, 21, 2019101606,   , CHP6, 0, 174N, 1316E,  25, 1007, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWENTYONE,
WP, 21, 2019101612,   , CHP6, 0, 177N, 1309E,  30, 1005, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWENTYONE,
WP, 21, 2019101618,   , CHP6, 0, 180N, 1302E,  35, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101700,   , CHP6, 0, 186N, 1298E,  35, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101706,   , CHP6, 0, 192N, 1298E,  40,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101712,   , CHP6, 0, 196N, 1297E,  45,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101718,   , CHP6, 0, 199N, 1295E,  45,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101800,   , CHP6, 0, 202N, 1292E,  45,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101806,   , CHP6, 0, 204N, 1288E,  50,  992, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101812,   , CHP6, 0, 205N, 1284E,  54,  990, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101818,   , CHP6, 0, 206N, 1281E,  57,  989, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101900,   , CHP6, 0, 207N, 1278E,  62,  985, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101906,   , CHP6, 0, 208N, 1275E,  70,  980, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101912,   , CHP6, 0, 209N, 1273E,  80,  973, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019101918,   , CHP6, 0, 211N, 1270E,  93,  963, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102000,   , CHP6, 0, 213N, 1270E, 106,  951, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102006,   , CHP6, 0, 216N, 1270E, 119,  936, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102012,   , CHP6, 0, 220N, 1271E, 123,  930, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102018,   , CHP6, 0, 225N, 1273E,  90,  958, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102100,   , CHP6, 0, 232N, 1276E, 103,  956, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102106,   , CHP6, 0, 240N, 1280E, 112,  948, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102112,   , CHP6, 0, 249N, 1286E, 118,  942, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102118,   , CHP6, 0, 259N, 1292E, 122,  940, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102200,   , CHP6, 0, 270N, 1300E, 117,  947, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102206,   , CHP6, 0, 281N, 1309E, 110,  956, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102212,   , CHP6, 0, 290N, 1319E, 103,  964, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102218,   , CHP6, 0, 300N, 1329E,  91,  971, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102300,   , CHP6, 0, 311N, 1346E,  81,  977, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102306,   , CHP6, 0, 322N, 1364E,  74,  982, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102312,   , CHP6, 0, 335N, 1385E,  69,  986, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102318,   , CHP6, 0, 351N, 1413E,  64,  989, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102400,   , CHP6, 0, 363N, 1438E,  61,  990, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102406,   , CHP6, 0, 375N, 1462E,  55,  993, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102412,   , CHP6, 0, 385N, 1486E,  48,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102418,   , CHP6, 0, 394N, 1510E,  43,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102500,   , CHP6, 0, 403N, 1535E,  36,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102506,   , CHP6, 0, 410N, 1562E,  32,  998, EX,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
WP, 21, 2019102512,   , CHP6, 0, 415N, 1592E,  28,  999, EX,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, NEOGURI,
