IO, 99, 2024052312,   , BEST, 0, 137N,  878E,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052318,   , BEST, 0, 141N,  884E,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052400,   , BEST, 0, 148N,  889E,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052406,   , BEST, 0, 157N,  893E,  25, 1002, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052412,   , BEST, 0, 165N,  896E,  25, 1001, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052418,   , BEST, 0, 170N,  897E,  25,  999, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052500,   , BEST, 0, 174N,  896E,  25,  998, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 99, 2024052506,   , BEST, 0, 178N,  894E,  30,  995, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 01, 2024052512,   , BEST, 0, 183N,  893E,  35,  992, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE, TRANSITIONED, ioA92024 to io012024, 
IO, 01, 2024052518,   , BEST, 0, 189N,  892E,  35,  988, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052600,   , BEST, 0, 195N,  891E,  45,  984, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052606,   , BEST, 0, 203N,  890E,  55,  980, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052612,   , BEST, 0, 210N,  888E,  55,  976, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052618,   , BEST, 0, 218N,  887E,  65,  974, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052700,   , BEST, 0, 224N,  889E,  50,  981, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052706,   , BEST, 0, 228N,  893E,  45,  987, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052712,   , BEST, 0, 232N,  898E,  40,  990, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052718,   , BEST, 0, 237N,  905E,  35,  993, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052800,   , BEST, 0, 244N,  913E,  30,  996, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052806,   , BEST, 0, 252N,  924E,  25,  998, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052812,   , BEST, 0, 260N,  938E,  20, 1000, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
IO, 01, 2024052818,   , BEST, 0, 270N,  954E,  15, 1002, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, REMAL,
Intensity analyzed by 223
