AL, 91, 2026071712,   , BEST,   0, 256N,  835W,  20, 1018, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071718,   , BEST,   0, 258N,  836W,  20, 1017, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071800,   , BEST,   0, 260N,  838W,  20, 1016, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071806,   , BEST,   0, 262N,  839W,  20, 1016, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071812,   , BEST,   0, 267N,  840W,  20, 1015, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071818,   , BEST,   0, 273N,  841W,  20, 1015, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071900,   , BEST,   0, 277N,  846W,  20, 1013, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 91, 2026071906,   , BEST,   0, 278N,  850W,  20, 1012, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 02, 2026071912,   , BEST,   0, 280N,  852W,  25, 1011, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWO,TRANSITIONED, alA12026 to al022026, 
AL, 02, 2026071918,   , BEST,   0, 281N,  852W,  25, 1010, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWO,
AL, 02, 2026072000,   , BEST,   0, 282N,  852W,  25, 1008, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWO,
AL, 02, 2026072006,   , BEST,   0, 283N,  853W,  25, 1007, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWO,
AL, 02, 2026072012,   , BEST,   0, 284N,  855W,  25, 1006, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWO,
AL, 02, 2026072018,   , BEST,   0, 285N,  857W,  30, 1005, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWO,
AL, 02, 2026072100,   , BEST,   0, 286N,  859W,  35, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072106,   , BEST,   0, 287N,  861W,  45,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072112,   , BEST,   0, 289N,  863W,  50,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072118,   , BEST,   0, 292N,  868W,  45,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072200,   , BEST,   0, 294N,  874W,  40,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072206,   , BEST,   0, 295N,  879W,  40,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072212,   , BEST,   0, 296N,  885W,  45,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072218,   , BEST,   0, 298N,  892W,  40, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072300,   , BEST,   0, 296N,  903W,  40, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072306,   , BEST,   0, 293N,  916W,  55,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072312,   , BEST,   0, 294N,  926W,  45, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072318,   , BEST,   0, 298N,  939W,  35, 1006, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072400,   , BEST,   0, 300N,  952W,  30, 1008, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072406,   , BEST,   0, 304N,  967W,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
AL, 02, 2026072412,   , BEST,   0, 310N,  983W,  15, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BERTHA,
