EP, 94, 2013062306,   , CHP6, 0, 112N, 1031W,  20, 1005, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 94, 2013062312,   , CHP6, 0, 115N, 1034W,  20, 1005, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 03, 2013062318,   , CHP6, 0, 119N, 1037W,  30, 1005, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, THREE,
EP, 03, 2013062400,   , CHP6, 0, 123N, 1043W,  35, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062406,   , CHP6, 0, 130N, 1049W,  40, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062412,   , CHP6, 0, 138N, 1055W,  45,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062418,   , CHP6, 0, 145N, 1064W,  57,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062500,   , CHP6, 0, 152N, 1074W,  69,  984, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062506,   , CHP6, 0, 158N, 1084W,  83,  975, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062512,   , CHP6, 0, 164N, 1095W,  99,  963, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062518,   , CHP6, 0, 168N, 1107W, 100,  962, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062600,   , CHP6, 0, 173N, 1119W,  82,  977, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062606,   , CHP6, 0, 177N, 1131W,  65,  986, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062612,   , CHP6, 0, 181N, 1144W,  57,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062618,   , CHP6, 0, 185N, 1155W,  46,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062700,   , CHP6, 0, 190N, 1165W,  42,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062706,   , CHP6, 0, 195N, 1177W,  41,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
EP, 03, 2013062712,   , CHP6, 0, 199N, 1189W,  42,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, COSME,
