CP, 93, 2026081118,   , CHP6, 0, 150N, 1376W,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
CP, 93, 2026081200,   , CHP6, 0, 151N, 1390W,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
CP, 93, 2026081206,   , CHP6, 0, 150N, 1404W,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
CP, 01, 2026081212,   , CHP6, 0, 149N, 1414W,  25, 1003, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,
CP, 01, 2026081218,   , CHP6, 0, 147N, 1422W,  30, 1003, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,
CP, 01, 2026081300,   , CHP6, 0, 147N, 1431W,  30, 1002, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ONE,
CP, 01, 2026081306,   , CHP6, 0, 148N, 1441W,  34, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081312,   , CHP6, 0, 151N, 1450W,  35, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081318,   , CHP6, 0, 155N, 1459W,  38,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081400,   , CHP6, 0, 160N, 1470W,  41,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081406,   , CHP6, 0, 165N, 1481W,  44,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081412,   , CHP6, 0, 169N, 1493W,  45,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081418,   , CHP6, 0, 173N, 1504W,  42,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081500,   , CHP6, 0, 177N, 1515W,  49,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
CP, 01, 2026081506,   , CHP6, 0, 180N, 1526W,  53,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LALA,
