EP, 99, 2025100118,   , BEST,   0, 120N,  995W,  15, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100200,   , BEST,   0, 121N, 1003W,  15, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100206,   , BEST,   0, 122N, 1008W,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100212,   , BEST,   0, 123N, 1014W,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100218,   , BEST,   0, 124N, 1021W,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST, SPAWNINVEST, ep712025 to ep992025, 
EP, 99, 2025100300,   , BEST,   0, 126N, 1029W,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100306,   , BEST,   0, 129N, 1037W,  25, 1009, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100312,   , BEST,   0, 132N, 1043W,  30, 1008, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100318,   , BEST,   0, 137N, 1048W,  30, 1007, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100400,   , BEST,   0, 144N, 1052W,  25, 1006, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100406,   , BEST,   0, 149N, 1056W,  25, 1006, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 99, 2025100412,   , BEST,   0, 152N, 1061W,  30, 1005, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 16, 2025100418,   , BEST,   0, 154N, 1065W,  40, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA, TRANSITIONED, epB92025 to ep162025, 
EP, 16, 2025100500,   , BEST,   0, 156N, 1067W,  45, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA,
EP, 16, 2025100506,   , BEST,   0, 159N, 1068W,  55,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA,
EP, 16, 2025100512,   , BEST,   0, 161N, 1069W,  60,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA, 
EP, 16, 2025100518,   , BEST,   0, 163N, 1070W,  70,  988, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA,
EP, 16, 2025100600,   , BEST,   0, 166N, 1071W,  65,  986, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA, 
EP, 16, 2025100606,   , BEST,   0, 170N, 1072W,  70,  977, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA,
EP, 16, 2025100612,   , BEST,   0, 174N, 1073W,  75,  973, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA,
EP, 16, 2025100618,   , BEST,   0, 180N, 1076W,  75,  972, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, PRISCILLA,
