IO, 94, 2025102312,   , BEST,   0, 103N,  920E,  15, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102318,   , BEST,   0, 105N,  914E,  15, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102400,   , BEST,   0, 106N,  908E,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102406,   , BEST,   0, 106N,  903E,  25, 1004, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102412,   , BEST,   0, 106N,  899E,  25, 1003, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102418,   , BEST,   0, 107N,  895E,  30,  996, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102500,   , BEST,   0, 108N,  891E,  30,  996, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102506,   , BEST,   0, 107N,  886E,  30,  996, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102512,   , BEST,   0, 106N,  880E,  35,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102518,   , BEST,   0, 107N,  875E,  35,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102600,   , BEST,   0, 109N,  870E,  40,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 94, 2025102606,   , BEST,   0, 111N,  866E,  45,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
IO, 03, 2025102612,   , BEST,   0, 113N,  862E,  50,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, THREE, TRANSITIONED, ioB42025 to io032025, 
IO, 03, 2025102618,   , BEST,   0, 115N,  856E,  50,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, THREE,
IO, 03, 2025102700,   , BEST,   0, 122N,  848E,  50,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102706,   , BEST,   0, 127N,  843E,  55,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102712,   , BEST,   0, 134N,  839E,  55,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102718,   , BEST,   0, 141N,  834E,  55,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102800,   , BEST,   0, 146N,  831E,  55,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102806,   , BEST,   0, 152N,  826E,  60,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102812,   , BEST,   0, 158N,  818E,  60,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102818,   , BEST,   0, 162N,  815E,  55,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102900,   , BEST,   0, 168N,  812E,  45, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102906,   , BEST,   0, 175N,  809E,  35, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102912,   , BEST,   0, 184N,  803E,  30, 1000, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025102918,   , BEST,   0, 191N,  799E,  30, 1000, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025103000,   , BEST,   0, 200N,  795E,  25, 1000, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025103006,   , BEST,   0, 210N,  796E,  20, 1000, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
IO, 03, 2025103012,   , BEST,   0, 220N,  798E,  20, 1000, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MONTHA,
Analyzed by 223
