SH, 91, 2026010212,   , BEST,   0,  98S,  878E,  20, 1007, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010218,   , BEST,   0,  94S,  885E,  20, 1007, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010300,   , BEST,   0,  90S,  893E,  25, 1006, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010306,   , BEST,   0,  87S,  899E,  35, 1006, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010312,   , BEST,   0,  84S,  906E,  45, 1004, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010318,   , BEST,   0,  81S,  917E,  55, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010400,   , BEST,   0,  79S,  930E,  40, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010406,   , BEST,   0,  80S,  945E,  30, 1001, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 91, 2026010412,   , BEST,   0,  87S,  960E,  30, 1002, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 12, 2026010418,   , BEST,   0,  97S,  969E,  35, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWELVE,TRANSITIONED, shC12026 to sh122026,  
SH, 12, 2026010500,   , BEST,   0, 109S,  973E,  40, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWELVE,
SH, 12, 2026010506,   , BEST,   0, 120S,  971E,  50, 1000, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWELVE,
SH, 12, 2026010512,   , BEST,   0, 133S,  967E,  60,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010518,   , BEST,   0, 144S,  961E,  70,  987, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010600,   , BEST,   0, 152S,  955E,  80,  976, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010606,   , BEST,   0, 159S,  948E,  90,  969, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010612,   , BEST,   0, 164S,  941E,  85,  968, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010618,   , BEST,   0, 167S,  936E,  80,  976, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010700,   , BEST,   0, 172S,  930E,  70,  983, TY,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010706,   , BEST,   0, 178S,  924E,  60,  989, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010712,   , BEST,   0, 183S,  917E,  50,  991, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010718,   , BEST,   0, 186S,  913E,  40,  993, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010800,   , BEST,   0, 185S,  910E,  30,  995, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010806,   , BEST,   0, 183S,  904E,  25,  998, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010812,   , BEST,   0, 180S,  896E,  20,  998, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
SH, 12, 2026010818,   , BEST,   0, 178S,  886E,  20, 1000, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, JENNA,
Analyzed by 223
