SH, 92, 2025090706,   , BEST,   0,  65S,  791E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 92, 2025090712,   , BEST,   0,  67S,  781E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 92, 2025090718,   , BEST,   0,  70S,  765E,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 92, 2025090800,   , BEST,   0,  74S,  754E,  25, 1004, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 92, 2025090806,   , BEST,   0,  78S,  739E,  30, 1004, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
SH, 03, 2025090812,   , BEST,   0,  83S,  725E,  34, 1004, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025090818,   , BEST,   0,  87S,  710E,  45, 1005, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025090900,   , BEST,   0,  91S,  698E,  40, 1005, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025090906,   , BEST,   0,  96S,  689E,  35, 1006, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025090912,   , BEST,   0, 100S,  680E,  35, 1005, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025090918,   , BEST,   0, 101S,  672E,  35,  999, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091000,   , BEST,   0, 102S,  667E,  36,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091006,   , BEST,   0, 102S,  661E,  37,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091012,   , BEST,   0, 101S,  655E,  38,  998, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091018,   , BEST,   0,  99S,  650E,  39,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091100,   , BEST,   0,  97S,  645E,  41,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091106,   , BEST,   0,  94S,  641E,  43,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091112,   , BEST,   0,  90S,  636E,  44,  995, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091118,   , BEST,   0,  89S,  632E,  46,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091200,   , BEST,   0,  87S,  627E,  49,  993, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091206,   , BEST,   0,  86S,  623E,  49,  992, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091212,   , BEST,   0,  85S,  618E,  44,  994, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091218,   , BEST,   0,  85S,  615E,  39,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091300,   , BEST,   0,  85S,  612E,  40,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091306,   , BEST,   0,  85S,  609E,  41,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091312,   , BEST,   0,  84S,  605E,  41,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091318,   , BEST,   0,  83S,  600E,  41,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091400,   , BEST,   0,  82S,  596E,  41,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
SH, 03, 2025091406,   , BEST,   0,  81S,  591E,  41,  996, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, BLOSSOM,
